gene,age,trial,subj,condi,gender,age_category,dropError,distanceError,distance_underEstimateRatio,angleError,picMemory,RT_itemMemory,targetLoc_to_center,targetLoc_to_landmark,ideal_distance_lenth,inboundPath_to_center_per,dis_to_actural,actural_path_lenth,elapsedSearchTime,nonMovingRatio,signed_distanceError,tan_angleError
2,49,26,42,0,2,1,1.03513412758927,0.0242648917151911,0.997428804267954,6.29410707895085,1,7.97300004959106,5.01570967983595,27.3129372933853,9.43720130395659,0,366.575580019767,15.3368741644512,16.2749998569489,0.4,-0.0242648917151911,-1.11061251482919
2,49,27,42,0,2,1,10.953226901404,3.94673736403563,0.685229143804577,58.9720037210618,1,2.2960000038147,3.23286742524342,25.1782332936447,12.5384459404505,1,0.00154180576333799,8.59170924276034,5.29099988937378,0.472972972972973,-3.94673736403563,-1.11061251482919
2,49,28,42,0,2,1,13.9973200855378,11.5512315310149,0.365058134997923,42.1506766630707,1,2.51199984550476,7.0931873381788,28.5909934527379,18.1925813491242,0.377049180327869,7.8227079468547e-05,6.64134981987809,7.17899990081787,0.682051282051282,-11.5512315310149,-1.11061251482919
2,49,29,42,0,2,1,13.0080288980499,6.80185584435588,0.396128133565373,102.893316413456,1,2.14000010490417,2.74804190122713,25.788883928757,11.2637402442927,1,0.00055436147113973,4.4618845112193,5.46700000762939,0.74,-6.80185584435588,-1.11061251482919
2,49,30,42,0,2,1,9.78814316734793,6.58956016757512,1.39009256291584,20.9380678021294,1,2.71099996566772,5.77187419894959,22.514487153131,16.8922988900889,0.642987249544627,4573.32475752539,36.857574848366,26.824000120163,0.247606019151847,6.58956016757512,-1.11061251482919
2,49,31,42,1,2,1,7.90762780315469,4.48531609925594,0.596465953020374,44.5837405571577,1,2.73699998855591,7.34839861513378,28.6960652739518,11.115087147733,0,1002.33298213196,16.6348835003046,17.4860000610352,0.258333333333333,-4.48531609925594,-1.11061251482919
2,49,32,42,1,2,1,12.6958979641851,6.59633589438558,0.518591665728905,66.6899044797684,1,2.02199983596802,6.93641747500826,21.9714243367971,13.702163890397,0.63481228668942,3494.4860781261,38.3233259417531,13.8629999160767,0.226315789473684,-6.59633589438558,-1.11061251482919
2,49,33,42,1,2,1,12.9434700747288,11.9141609081064,0.0418952436161302,167.094570893634,1,2.6489999294281,6.41134453351245,25.3852031452852,12.4351338710325,1,0.000180763699274319,0.520973087244129,11.9119999408722,0.827586206896552,-11.9141609081064,-1.11061251482919
2,49,34,42,1,2,1,3.34929571883404,0.770426259505786,0.938950621086397,15.3177220194538,1,3.49399995803833,7.88696280128796,20.433476998027,12.6197231358584,0,615.188750882013,14.6481870279819,9.77600002288818,0.280898876404494,-0.770426259505786,-1.11061251482919
2,49,35,42,1,2,1,10.6254077957037,4.99960909735899,0.645058302400688,48.9599614803138,1,2.25600004196167,6.38719182411958,22.0800321421437,14.0857192355094,0.912921348314607,2378.71628672599,39.0714253426576,16.4839999675751,0.197752808988764,-4.99960909735899,-1.11061251482919
2,49,36,42,1,2,1,7.78369402927948,3.21341180135319,1.30560625455817,34.3190213453235,1,2.34300017356873,3.36949027364674,24.9283265524222,10.5148757704549,0.942105263157895,746.049225400331,19.659456258354,9.61500000953674,0.262548262548263,3.21341180135319,-1.11061251482919
2,49,37,42,1,2,1,4.06891184712817,0.722104938099611,0.908410903657895,30.9052198898315,1,2.03299999237061,7.7986850990215,20.668175760664,7.88418018016458,0,1071.75305961786,19.9411239075271,9.59300017356873,0.258687258687259,-0.722104938099611,-1.11061251482919
2,49,38,42,1,2,1,7.82719260734933,6.8271163320013,0.477738214260036,24.4613907682317,1,2.33500003814697,7.73475030622191,27.6367863960266,13.0722111370418,0,744.790434719792,20.5895680666613,13.0750000476837,0.228169014084507,-6.8271163320013,-1.11061251482919
2,49,39,42,1,2,1,6.60596787153101,0.676536377272495,0.929339084022722,41.7062641307954,1,2.67899990081787,3.65994235677285,24.7447848658035,9.57440712331056,1,156.290855358155,9.80797236960333,7.78299999237061,0.337962962962963,-0.676536377272495,-1.11061251482919
2,49,40,42,1,2,1,7.24454769692353,2.22649977888622,0.752169482219544,52.5136454393103,1,3.50300002098083,4.53791691934747,26.5291893952096,8.98396129268709,0.917910447761194,1894.84275143744,18.4329854924136,16.7489998340607,0.125813449023861,-2.22649977888622,-1.11061251482919
2,49,41,42,0,2,1,5.39930855188884,1.98584279995474,0.788934675044858,34.963180551056,1,2.27300000190735,5.04261245010957,24.08826976605,9.40866435724008,0.854166666666667,433.828102432893,17.8934959737122,14.8480000495911,0.41504854368932,-1.98584279995474,-1.11061251482919
2,49,42,42,0,2,1,9.7181284106406,9.42828917998325,0.404704707800677,13.426709329163,1,1.94000005722046,8.25291822645178,27.8857214224861,15.838003934401,0.881632653061225,2046.09469728541,23.9872979322891,17.4089999198914,0.477707006369427,-9.42828917998325,-1.11061251482919
2,49,43,42,0,2,1,19.6622727122769,3.88473839154518,0.670845471121435,171.084649069813,1,3.66400003433228,2.08067140268448,26.5370931619488,11.8021720824579,1,862.986217959383,14.7365878144809,29.2630000114441,0.153952843273232,-3.88473839154518,-1.11061251482919
2,49,44,42,0,2,1,5.02348545002372,0.396598118398748,0.969665026452841,22.4299843466413,1,2.24900007247925,9.24303071297505,19.1135349101363,13.0739562960949,0.938697318007663,159.180535751009,13.1886842176397,13.0960001945496,0.255681818181818,-0.396598118398748,-1.11061251482919
2,49,45,42,0,2,1,6.89618262735124,6.49520595433926,1.54729428070572,9.00291994809811,1,1.8199999332428,7.23272737877628,21.3691166250667,11.8678491322143,0.855707762557078,9993.77712978826,85.7444771377318,44.5650000572205,0.0889443059019119,6.49520595433926,-1.11061251482919
2,49,46,42,0,2,1,14.9456658799533,1.68030139094763,1.17144159214817,88.8523794838053,1,1.70500016212463,4.54885687522701,26.4054937251948,9.80101368573047,1,231.640814175842,24.8029721220678,19.1170001029968,0.41851106639839,1.68030139094763,-1.11061251482919
2,49,47,42,0,2,1,9.84428693634029,7.12857707358674,0.414942740327033,51.2532225128988,1,2.45799994468689,7.99318748148071,20.4383621191645,12.1844092278616,1,3.29913692128733,5.06246677414452,8.33399987220764,0.647577092511013,-7.12857707358674,-1.11061251482919
2,49,48,42,0,2,1,15.9531824109956,15.5713189393194,0.0859891903581362,40.6393790934872,1,3.507000207901,6.8816722202238,25.3511935132569,17.0362524983929,1,0.000291243242637713,1.46493362412073,7.52799987792969,0.681592039800995,-15.5713189393194,-1.11061251482919
2,49,49,42,0,2,1,14.6601054930345,6.69456130389711,0.492466422422929,89.5776670228003,1,3.25200009346008,9.96383404340417,18.3469667477897,13.1903810893783,0.924187725631769,89.5546045639175,19.9615871570576,14.0670001506805,0.258666666666667,-6.69456130389711,-1.11061251482919
2,49,50,42,0,2,1,15.8461397830513,2.22908056152077,0.823843124896587,86.153176915174,1,1.75800013542175,7.20248530331718,21.5555699192691,12.6539515429766,0.933333333333333,911.153867072344,27.3993787141049,20.6310000419617,0.353046594982079,-2.22908056152077,-1.11061251482919
2,49,51,42,1,2,1,4.79263048444004,1.85454267256465,1.28747665128873,35.1396577786375,1,3.7960000038147,6.47275595191106,21.833894971191,6.4511071220947,0.415730337078652,1383.89453061235,28.2089720297601,17.8079998493195,0.263917525773196,1.85454267256465,-1.11061251482919
2,49,52,42,1,2,1,12.41278874413,5.76437424817899,0.711225820023505,38.1139877828658,1,6.49100017547607,7.25052126469539,26.7286748382669,19.9615292774727,0.864978902953586,402.802241391172,24.3391071580418,11.6260001659393,0.237179487179487,-5.76437424817899,-1.11061251482919
2,49,53,42,1,2,1,8.93752289852194,5.8407211106737,0.603809247577178,34.3480102841728,1,2.21500015258789,4.91987509282136,24.3751113008528,14.7421944478915,0.746031746031746,888.45006207026,14.2629738402126,11.3989999294281,0.178571428571429,-5.8407211106737,-1.11061251482919
2,49,54,42,1,2,1,11.1921503410649,3.84085252035022,0.495487121699868,157.539011525958,1,1.67200016975403,7.56117262982403,28.2118438167022,7.61299202765903,0.464757709251101,610.465104758798,7.06110608510526,19.5469999313354,0.139886578449905,-3.84085252035022,-1.11061251482919
2,49,55,42,1,2,1,3.60843959963306,0.158362704008329,0.986633312358598,17.6209502711974,1,1.51600003242493,5.36968429251665,23.1588840275455,11.8475652500334,0.0586206896551724,303.131478512024,21.2154738965628,13.6139998435974,0.20708446866485,-0.158362704008329,-1.11061251482919
2,49,56,42,1,2,1,16.836228664214,2.41405414160571,1.33047587942712,162.806794333065,1,2.25500011444092,4.83785707077007,28.6745472682168,7.30478165544323,0.831081081081081,1553.39840287583,23.2908891141986,13.066999912262,0.168067226890756,2.41405414160571,-1.11061251482919
2,49,57,42,1,2,1,5.49596201145568,1.99743244204836,1.25336382761002,33.7229497547019,1,2.91199994087219,5.69368914058399,23.9270979441637,7.88365277273448,0.713675213675214,1477.60273007139,24.7342232492072,11.0750000476837,0.216666666666667,1.99743244204836,-1.11061251482919
2,49,58,42,1,2,1,10.095567697935,1.17731057378407,0.890827722539245,59.0168790289241,0,2.13800001144409,7.07821123203455,28.6385592208355,10.7839700807495,0.269230769230769,984.914384528957,15.6483276187383,14.9700000286102,0.171149144254279,-1.17731057378407,-1.11061251482919
2,49,59,42,1,2,1,3.26315171762577,1.64316505393851,1.16970473861232,15.472167724439,1,2.42700004577637,1.42524190449341,26.9583537050452,9.6824936497043,0.774859287054409,4724.56666513324,39.2682073006906,22.220999956131,0.111480865224626,1.64316505393851,-1.11061251482919
2,49,60,42,1,2,1,6.91369996511998,3.29415875808862,1.60756947709085,52.4772093153662,1,1.86999988555908,7.2510215552362,21.2216896969704,5.42186347783896,0.17741935483871,474.147094717788,18.8216998036523,13.4370000362396,0.147945205479452,3.29415875808862,-1.11061251482919
2,49,61,42,0,2,1,6.56905888715423,6.54655029120913,1.72471825356696,2.62437955424659,1,2.68099999427795,7.49156144595371,20.913552852122,9.03323499717017,0.601134215500945,7265.85378535935,45.2938651239888,27.864000082016,0.299867899603699,6.54655029120913,-1.11061251482919
2,49,62,42,0,2,1,16.7078969790026,9.95642094945416,1.95913867641766,54.996507710821,1,2.45799994468689,5.38795241881032,25.2320817862372,10.3805854088179,1,5527.35564495987,46.1439788496642,26.9989998340607,0.206896551724138,9.95642094945416,-1.11061251482919
2,49,63,42,0,2,1,9.08043224207416,5.57712917447896,0.416267695104917,71.0757790520099,1,2.3030002117157,8.13515192237982,20.778390139763,9.55425822369272,0.162162162162162,4.07443555368335e-05,3.97712904956448,8.01999998092651,0.651162790697674,-5.57712917447896,-1.11061251482919
2,49,64,42,0,2,1,12.2167952406022,9.15742647525295,0.219157309208203,94.8597449390718,1,4.78699994087219,6.29483720381234,22.137998451136,11.7276201509513,1,6.1916345642066e-05,2.57019368052788,12.728000164032,0.843023255813954,-9.15742647525295,-1.11061251482919
2,49,65,42,0,2,1,23.3474245139309,8.57550222026043,0.619654722030441,75.4342262755214,1,2.30200004577637,9.64773381129994,18.7754085892611,22.5466246512643,1,860.491384644435,29.862218973618,21.2480001449585,0.246402877697842,-8.57550222026043,-1.11061251482919
2,49,66,42,0,2,1,3.58239288058708,2.18418077044628,0.900485877709852,7.8174062809236,1,1.44099998474121,7.8483468246058,20.8734891160845,21.9484503322854,0.649851632047478,1327.87166167704,34.8078836560594,21.0089998245239,0.407017543859649,-2.18418077044628,-1.11061251482919
2,49,67,42,0,2,1,5.6212075257778,4.99044822709103,0.725087663474978,9.60093837373919,1,1.63299989700317,7.17642082186517,21.109026879809,18.1528711667576,0.745161290322581,2455.17897007972,37.0409556363006,13.7909998893738,0.161725067385445,-4.99044822709103,-1.11061251482919
2,49,68,42,0,2,1,2.39370804858926,1.9243989286356,1.15196920128471,6.00395721826543,0,4.45299983024597,4.7896448293648,24.8754468822464,12.6630851012388,0.436170212765957,445.614788529876,27.8836649732455,15.4719998836517,0.329383886255924,1.9243989286356,-1.11061251482919
2,49,69,42,0,2,1,1.9814581698156,1.68115208215192,1.16493571307821,5.46413428196517,1,2.18199992179871,4.39859366097574,24.8284148949218,10.1927717822688,0.111570247933884,300.430804360424,20.9626466689724,11.5099999904633,0.213592233009709,1.68115208215192,-1.11061251482919
2,49,70,42,0,2,1,12.1583893594711,11.8720381018286,0.160790035507511,26.7372338084908,1,2.65100002288818,6.82614769559669,27.8690490035469,14.146683910037,1,0.000123156141054903,2.27464581850586,9.21399998664856,0.876494023904382,-11.8720381018286,-1.11061251482919
2,49,71,42,1,2,1,10.1402940500806,6.03486752738165,1.5100726358509,32.549728586352,1,1.95300006866455,8.18311172856023,20.6955965742015,11.8313885184496,0.925925925925926,1879.90499781219,22.4093521676805,22.710000038147,0.131621187800963,6.03486752738165,-1.11061251482919
2,49,72,42,1,2,1,13.6735575845095,1.12272344434186,1.17885892736046,177.415100724016,1,3.8769998550415,1.53201568457898,26.9279206783182,6.2771451272275,0.981132075471698,0.000375028106666722,7.39986859017312,10.9939999580383,0.448275862068966,1.12272344434186,-1.11061251482919
2,49,73,42,1,2,1,8.51592968267118,5.66194760066968,0.662746524061577,26.9135391725427,1,1.65100002288818,6.67226705644341,21.612615475053,16.7884039887656,0.948275862068966,4956.28994173419,42.1487406216114,24.7699999809265,0.0850393700787402,-5.66194760066968,-1.11061251482919
2,49,74,42,1,2,1,10.5963019699563,9.20086288585936,1.78395759856235,19.3022080919869,1,2.40400004386902,6.00400398538342,23.3119811225151,11.7364292440461,0.941448382126348,2921.65403579553,47.5005190800602,28.279000043869,0.0896358543417367,9.20086288585936,-1.11061251482919
2,49,75,42,1,2,1,3.40011705111751,0.795973670411136,1.04852618214094,11.2945439832559,1,1.77899980545044,7.49167601558556,21.1388365224413,16.4029733082908,0.963898916967509,5539.53929795362,53.3282837044282,23.4950001239777,0.119047619047619,0.795973670411136,-1.11061251482919
2,49,76,42,1,2,1,5.33216313593273,3.57427736924818,1.20475313205503,11.8532667614932,1,3.38300013542175,8.2531023153842,20.8209149133317,17.4565210962809,1,7291.87311061448,53.7238381879856,30.7860000133514,0.13193588162762,3.57427736924818,-1.11061251482919
2,49,77,42,1,2,1,9.3308152943888,6.16701593444876,0.289550099804039,97.10457407203,1,2.53700017929077,4.02921088746916,24.2719537815912,8.68043747032372,0.888719512195122,2141.41214841139,46.355548658039,26.0869998931885,0.0720338983050847,-6.16701593444876,-1.11061251482919
2,49,78,42,1,2,1,4.14241662948091,3.15168683016101,0.62810759338501,23.0879697455735,1,1.78099989891052,5.46900259517218,23.8786345795986,8.47472756663157,0,768.551954108348,11.9623682913233,9.30199980735779,0.233463035019455,-3.15168683016101,-1.11061251482919
2,49,79,42,1,2,1,12.6187692590363,6.30596965639953,1.81966966512363,63.5529833808311,1,2.16200017929077,8.23578454815326,20.0563642548594,7.69330612649724,0.90224032586558,2911.3121297091,44.0212526099005,20.4730000495911,0.107078039927405,6.30596965639953,-1.11061251482919
2,49,80,42,1,2,1,2.81942097539991,0.875485584559252,0.907226889047097,17.1475652122315,1,1.82699990272522,7.15463742060973,23.1296674558972,9.43684625390755,1,420.427860676798,12.8886743762421,11.7630000114441,0.361904761904762,-0.875485584559252,-1.11061251482919
2,49,81,42,0,2,1,12.5441339694831,2.54661316891647,0.799147500369371,65.6181814536848,1,1.85699987411499,3.25812828252112,25.8643283289043,12.67902153869,0.674418604651163,1403.83862690171,32.085417533959,14.6619999408722,0.330749354005168,-2.54661316891647,-1.11061251482919
2,49,82,42,0,2,1,2.47226537260656,1.60001487914879,0.888100537360081,8.020281630051,1,3.8840000629425,7.62953196708684,22.4879024819301,14.2986824190343,0.786407766990291,2984.46788257087,43.741970623873,24.8700001239777,0.216995447647951,-1.60001487914879,-1.11061251482919
2,49,83,42,0,2,1,14.7556239967614,14.3078587626844,0.241093886948498,22.4713412373819,1,2,6.94182675713677,28.6465453192196,18.8532659266027,0.929919137466307,2137.67517817523,30.2118371799903,16.9760000705719,0.178807947019868,-14.3078587626844,-1.11061251482919
2,49,84,42,0,2,1,10.7712332607042,0.456260123707738,0.960256122098871,57.1501931532533,1,1.99399995803833,8.72597239285686,20.6860676350267,11.4800102003831,0.632768361581921,287.559700397544,12.6326247122738,10.9190001487732,0.404682274247492,-0.456260123707738,-1.11061251482919
2,49,85,42,0,2,1,3.81624703864936,3.80923809554511,1.47186881914907,1.35251263653835,1,2.26199984550476,6.0690708346583,23.0324558133973,8.07266329318893,0.3125,0.000140748331879005,11.8819013916877,8.12899994850159,0.628440366972477,3.80923809554511,-1.11061251482919
2,49,86,42,0,2,1,3.89861746634624,3.12833634626603,0.693787014259206,15.7141139476257,0,5.26600003242493,7.83191350734289,20.4759387864513,10.2162105852497,0.594855305466238,762.36064185597,17.3505744112323,18.8759999275208,0.394174757281553,-3.12833634626603,-1.11061251482919
2,49,87,42,0,2,1,11.018735147906,9.68423600153559,0.324450994808485,37.550483970329,0,1.98900008201599,8.4812690939505,20.0335499960441,14.3353567648141,0,18.123242916479,15.5924479181507,13.8320000171661,0.437837837837838,-9.68423600153559,-1.11061251482919
2,49,88,42,0,2,1,11.4117311636798,1.19017640789116,0.843669661229614,108.486890843446,1,3.06599998474121,7.53119056643769,21.2616939905549,7.61321453821741,0.741293532338308,1288.21124248981,21.4020208107344,15.4370000362396,0.517899761336515,-1.19017640789116,-1.11061251482919
2,49,89,42,0,2,1,6.42755028900786,1.12102193709139,0.882849557788259,41.2145698230377,1,2.09500002861023,6.93761777678765,25.3966167120111,9.56907985942745,0.128205128205128,6.94061445128645e-05,8.44805792338911,7.84499979019165,0.623809523809524,-1.12102193709139,-1.11061251482919
2,49,90,42,0,2,1,6.49321549323792,4.97769582100875,0.603055280998895,24.7229302999224,1,3.01900005340576,5.92094158229922,23.0211370097352,12.5400227858804,0.534188034188034,82.4672171937917,9.49750338645168,9.74899983406067,0.109848484848485,-4.97769582100875,-1.11061251482919
2,49,91,42,1,2,1,11.8290264950301,8.96550527397993,0.188767213562672,106.937099107308,1,1.61299991607666,0.860146660299858,27.7976123484954,11.0517047928419,1,608.288572329568,36.9352536151196,18.8529999256134,0.22568093385214,-8.96550527397993,-1.11061251482919
2,49,92,42,1,2,1,10.9405138543398,1.60835669101462,1.19119433976971,72.2201378573488,1,2.12100005149841,7.81957267705212,20.8045119349554,8.41215641086375,0.0632183908045977,325.759230735159,11.7490649452507,9.07299995422363,0.282786885245902,1.60835669101462,-1.11061251482919
2,49,93,42,1,2,1,11.8838569087786,0.77900220138991,0.885597273213109,135.420400559183,1,4.56400012969971,4.83136990787551,25.7510530888879,6.80929749901009,0.725806451612903,920.732693468895,13.4205811353671,17.2980000972748,0.471337579617834,-0.77900220138991,-1.11061251482919
2,49,94,42,1,2,1,15.4796774796505,2.67092597904806,1.17827187845726,55.9099990006411,1,1.72999978065491,6.22931603276796,23.1047176618997,14.9823180310992,0.887477313974592,1632.08969266674,43.0523983054517,22.8589999675751,0.103896103896104,2.67092597904806,-1.11061251482919
2,49,95,42,1,2,1,4.23775603055438,3.39225205003956,0.685371879489076,16.3593284292008,1,1.61600017547607,6.53484635107054,26.2103913902883,10.7817827743143,0.711180124223602,2230.20926592481,30.9176491286176,14.3699998855591,0.167525773195876,-3.39225205003956,-1.11061251482919
2,49,96,42,1,2,1,2.48417984638794,2.25199633285431,1.22347795402317,5.39239225319243,1,2.1710000038147,7.43269684823752,22.1977697626991,10.0770402284103,0.865384615384615,763.883286357531,22.4892644740941,12.2409999370575,0.218562874251497,2.25199633285431,-1.11061251482919
2,49,97,42,1,2,1,11.0791836898573,6.1162341772571,0.479927755779735,69.0743864368991,1,6.95800018310547,6.15151307078185,22.4484367620554,11.7603549222802,1,2151.71616927262,36.4610208414636,20.2190001010895,0.116236162361624,-6.1162341772571,-1.11061251482919
2,49,98,42,1,2,1,4.41975441250982,3.00312219617004,1.52760042932971,26.6493340512878,1,2.74699997901917,7.88858389695514,20.4101875517914,5.69203895452728,0.068,1888.19534162116,25.6813733940169,11.2590000629425,0.187702265372168,3.00312219617004,-1.11061251482919
2,49,99,42,1,2,1,8.08913646815901,5.18705768540745,0.528722695802222,45.6348085275125,1,2.39599990844727,4.42783646474212,23.8614780715382,11.0063812519829,0.968539325842697,4102.43826147706,31.4381328840932,19.9670000076294,0.100806451612903,-5.18705768540745,-1.11061251482919
2,49,100,42,1,2,1,7.87735066157556,7.44770919629713,0.48469374093441,14.6510816157099,1,2.30900001525879,8.60966734619869,20.2221257985455,14.4529763907819,0.866330390920555,8325.90998029468,53.0905834147179,31.5179998874664,0.0558858501783591,-7.44770919629713,-1.11061251482919
2,49,101,42,0,2,1,1.76831818720501,1.61560305419442,0.820069361398616,5.06711189742743,1,1.62000012397766,5.82908115087138,24.3252401234488,8.97903251359878,0.605263157894737,2824.86983937069,41.3169046574454,19.029000043869,0.192678227360308,-1.61560305419442,-1.11061251482919
2,49,102,42,0,2,1,1.06713078864964,0.488084518149005,1.03483577508739,3.815482851733,0,3.72699999809265,2.54202960441062,25.9401602637628,14.011013589466,0.0836363636363636,300.852126537274,19.032032125853,14.061999797821,0.273684210526316,0.488084518149005,-1.11061251482919
2,49,103,42,0,2,1,13.2742640098353,3.56432263514439,0.792253011572632,49.4994779545214,1,1.74599981307983,9.579180583599,18.8865216663418,17.1570363648883,0.0637450199203187,1028.73588151154,23.6932822182197,16.5460000038147,0.44,-3.56432263514439,-1.11061251482919
2,49,104,42,0,2,1,9.80656725564048,9.80656725564048,0,NaN,1,1.54900002479553,4.52843471783573,23.9201321274298,9.80656725564048,NaN,0,0,5.54099988937378,0.993421052631579,-9.80656725564048,-1.11061251482919
2,49,105,42,0,2,1,12.2835952070271,6.34206164026085,0.553015391151184,59.8021394233236,1,2.74000000953674,7.12608551105023,21.2461642352402,14.1885459022727,0,16.0943280610585,7.86839228735998,8.20600008964539,0.596491228070175,-6.34206164026085,-1.11061251482919
2,49,106,42,0,2,1,9.87118485520862,9.49629909973825,0.368881925035131,16.9553628979384,1,1.84800004959106,7.81100551356866,20.6290815872399,15.0467867684931,0.842553191489362,2339.56281386057,30.5721006338195,22.1099998950958,0.198979591836735,-9.49629909973825,-1.11061251482919
2,49,107,42,0,2,1,9.38039194801582,8.24641440160705,0.131320720415222,81.0546324730963,1,2.21900010108948,7.86049626056778,22.1513024777867,9.49304834984527,1,0.000366859093355248,1.24663415058205,3.31199979782104,0.738636363636364,-8.24641440160705,-1.11061251482919
2,49,108,42,0,2,1,12.6992815323466,4.90388124035388,1.36505162542756,43.8243786038501,1,2.16600012779236,3.44680478769831,25.146293230703,13.4333910569781,0.96996996996997,356.973277040045,34.3671371866228,17.1089999675751,0.244343891402715,4.90388124035388,-1.11061251482919
2,49,109,42,0,2,1,17.163660134843,12.5232369146797,0.389136582972275,54.6308860693648,1,2.23300004005432,9.26277202701761,29.6911459129569,20.5008788635829,1,286.355689945405,24.6695505440297,13.4339997768402,0.290502793296089,-12.5232369146797,-1.11061251482919
2,49,110,42,0,2,1,4.71886987073176,1.01913340273364,1.10534678173146,26.1827231173448,1,1.93099999427795,5.90343867315482,22.8932258139324,9.67408197937665,0.133971291866029,250.750665832654,17.4772081104408,13.0759999752045,0.401709401709402,1.01913340273364,-1.11061251482919
2,49,111,42,1,2,1,4.13102838253382,2.64743411253547,0.657803748882754,29.2739844785747,1,3.18400001525879,4.29609618072035,24.1149174245735,7.73659589750557,0,7.21970681061436e-05,5.08916178709357,5.98600006103516,0.668674698795181,-2.64743411253547,-1.11061251482919
2,49,112,42,1,2,1,8.80142641745075,0.0681506941083168,1.0080230595025,62.1278197641748,1,2.11100006103516,8.38742789923705,28.302433583791,8.49435232121333,0.245901639344262,0.131107398977099,8.56258067612389,4.6560001373291,0.507936507936508,0.0681506941083168,-1.11061251482919
2,49,113,42,1,2,1,5.2850194710506,1.99948987375058,1.29502369194375,36.9819266432826,1,1.72000002861023,5.93949069555631,23.0164278228095,6.77738747209424,0.902597402597403,713.601959558374,16.2549050211383,7.72399997711182,0.254807692307692,1.99948987375058,-1.11061251482919
2,49,114,42,1,2,1,12.5566416376753,12.1025311451918,0.271352332499463,22.3003655305114,1,2.78500008583069,6.02051634418511,23.0787568350334,16.6095792040437,0.882352941176471,318.323186121163,16.2400463690502,7.65100002288818,0.256038647342995,-12.1025311451918,-1.11061251482919
2,49,115,42,1,2,1,6.79393841438801,6.79186797138682,0.286573485128724,1.88563916754185,1,2.8510000705719,6.56739013098049,27.899114916651,9.52006664990897,0.526315789473684,815.087321159911,15.6473621736442,8.06500005722046,0.301369863013699,-6.79186797138682,-1.11061251482919
2,49,116,42,1,2,1,7.97758620522524,5.60191503021016,0.613983802547499,28.9247665947493,1,1.68799996376038,5.92785885787609,22.3716050081102,14.5121242765971,0.303317535545024,282.690553368702,25.8121571504473,10.0620000362396,0.223443223443223,-5.60191503021016,-1.11061251482919
2,49,117,42,1,2,1,6.31356826384961,2.53369925699135,1.31400986891519,36.433097865377,1,2.21300005912781,5.38361974392174,24.529094592894,8.06885231265042,0.575892857142857,943.133854145504,22.598265148388,10.5199999809265,0.210526315789474,2.53369925699135,-1.11061251482919
2,49,118,42,1,2,1,6.79718574919062,4.11387799578032,0.653367042385372,32.7615039726887,1,1.63299989700317,7.63380850273964,22.4367607344844,11.8681097841653,0.789915966386555,0.356317913660068,7.75468122868796,6.75600004196167,0.333333333333333,-4.11387799578032,-1.11061251482919
2,49,119,42,1,2,1,8.55118181077218,7.50208967363309,0.247097566514834,48.9463855893157,1,1.89000010490417,7.75627290045934,28.8763669686199,9.96422556227653,0.515957446808511,535.511663138628,20.4667544262415,9.19700002670288,0.237903225806452,-7.50208967363309,-1.11061251482919
2,49,120,42,1,2,1,3.18520944695949,2.64358041677604,0.77994911533129,9.60658612557255,1,3.44199991226196,5.46544052219947,22.82763763734,12.0134959727883,0.0552763819095477,563.233728573431,21.4881645056713,9.7590000629425,0.239543726235741,-2.64358041677604,-1.11061251482919
2,49,121,42,0,2,1,16.6116107445365,12.1127587579621,0.419960421312818,49.6700539665569,0,2.28200006484985,7.91323894256328,27.8917147296845,20.8826418110593,1,1251.81542547439,27.4082570100067,19.4389998912811,0.210019267822736,-12.1127587579621,-1.11061251482919
2,49,122,42,0,2,1,15.102299333959,12.0155615324274,0.218227323189834,79.1565869231174,1,2.81399989128113,7.08509330019725,21.2255635277959,15.369636070493,1,0.000227923166685473,3.35407458269591,7.17700004577637,0.652849740932642,-12.0155615324274,-1.11061251482919
2,49,123,42,0,2,1,9.61330008613067,9.53274643173969,1.59637929880553,3.52378769178823,1,1.6159999370575,5.15432448997926,23.7295566951429,15.984368422634,0.766773162939297,141.042826905398,31.0598361262151,17.8550000190735,0.32618025751073,9.53274643173969,-1.11061251482919
2,49,124,42,0,2,1,12.8710371570593,9.65289868524942,0.31053792952376,66.1340045457515,1,1.82399988174438,7.97835098401293,20.3477193912266,14.0006232374491,1,775.004335206016,14.8836941238127,14.9129998683929,0.439698492462312,-9.65289868524942,-1.11061251482919
2,49,125,42,0,2,1,16.386881473267,3.27910526777921,1.31697123840364,85.0932560137424,1,1.54500007629395,6.9372026636462,27.348820464446,10.3451192742085,0.870588235294118,1404.39572011649,44.9411965606757,20.7530000209808,0.240641711229947,3.27910526777921,-1.11061251482919
2,49,126,42,0,2,1,10.4064907678805,5.16348507731106,0.659139992621792,43.1012603985116,1,3.40799999237061,5.90758783412105,24.4414849388873,15.1484039357595,0.902597402597403,0.00011071342547997,9.98491886085391,9.50200009346008,0.39922480620155,-5.16348507731106,-1.11061251482919
2,49,127,42,0,2,1,11.7545801558754,6.38157540781235,0.609319372961923,45.5482946117681,1,1.49200010299683,6.01709156227492,27.9774014316698,16.3345069249886,1,192.951817122107,17.4271537843654,21.1719999313354,0.485319516407599,-6.38157540781235,-1.11061251482919
